track_id, year, month, day, hour, i, j, lon, lat, psl_min, sfcWind_max, orog_max, wind_max_925, wind_max_850, rh_avg_850
6, 2020, 2, 13, 12, 257, 4, 36.210938, -39.515625, 1.008458e+05, 1.554323e+01, 0.000000e+00, 2.546189e+01, 2.522918e+01, 8.926210e+01
6, 2020, 2, 13, 18, 294, 4, 41.414062, -39.515625, 1.007075e+05, 1.731288e+01, 0.000000e+00, 2.543870e+01, 2.918900e+01, 9.065508e+01
6, 2020, 2, 14, 0, 325, 4, 45.773438, -39.515625, 1.002236e+05, 1.931692e+01, 0.000000e+00, 2.934936e+01, 3.380975e+01, 8.997488e+01
6, 2020, 2, 14, 6, 363, 3, 51.117188, -39.609375, 1.001487e+05, 1.942486e+01, 0.000000e+00, 3.014305e+01, 3.429713e+01, 9.123075e+01
6, 2020, 2, 14, 12, 397, 0, 55.898438, -39.890625, 9.995174e+04, 1.948719e+01, 0.000000e+00, 3.007111e+01, 3.496392e+01, 8.867957e+01
6, 2020, 2, 14, 18, 427, 2, 60.117188, -39.703125, 9.986079e+04, 2.035573e+01, 0.000000e+00, 3.133621e+01, 3.585084e+01, 8.552775e+01
6, 2020, 2, 15, 0, 459, 0, 64.617188, -39.890625, 9.990471e+04, 1.914098e+01, 0.000000e+00, 3.131519e+01, 3.341595e+01, 8.612652e+01
6, 2020, 2, 15, 6, 447, 3, 62.929688, -39.609375, 1.000306e+05, 1.861580e+01, 0.000000e+00, 2.588958e+01, 2.791417e+01, 8.281992e+01
6, 2020, 2, 15, 12, 466, 3, 65.601562, -39.609375, 1.000599e+05, 1.871486e+01, 0.000000e+00, 2.685877e+01, 2.764617e+01, 8.024809e+01
7, 2020, 2, 17, 12, 1059, 22, 148.992188, -37.828125, 1.003506e+05, 1.464646e+01, 2.086553e+00, 2.363202e+01, 2.007804e+01, 7.457176e+01
7, 2020, 2, 18, 6, 1106, 3, 155.601562, -39.609375, 9.987403e+04, 1.949106e+01, 0.000000e+00, 3.164071e+01, 3.134226e+01, 8.684751e+01
7, 2020, 2, 18, 18, 1137, 0, 159.960938, -39.890625, 1.002482e+05, 1.808386e+01, 0.000000e+00, 2.707070e+01, 2.726915e+01, 7.812940e+01
7, 2020, 2, 19, 0, 1097, 0, 154.335938, -39.890625, 1.004579e+05, 1.538552e+01, 0.000000e+00, 1.786176e+01, 1.753840e+01, 8.608616e+01
7, 2020, 2, 19, 6, 1089, 0, 153.210938, -39.890625, 1.002074e+05, 1.708526e+01, 0.000000e+00, 2.193289e+01, 2.195626e+01, 9.169614e+01
7, 2020, 2, 19, 12, 1092, 0, 153.632812, -39.890625, 9.971416e+04, 1.960517e+01, 0.000000e+00, 2.830302e+01, 2.817041e+01, 9.020779e+01
7, 2020, 2, 19, 18, 1112, 0, 156.445312, -39.890625, 9.963521e+04, 1.862011e+01, 0.000000e+00, 2.735412e+01, 2.677655e+01, 8.641885e+01
7, 2020, 2, 20, 6, 1122, 0, 157.851562, -39.890625, 1.004905e+05, 1.664179e+01, 0.000000e+00, 2.140198e+01, 2.265655e+01, 8.697420e+01
7, 2020, 2, 20, 12, 1141, 0, 160.523438, -39.890625, 1.007504e+05, 1.606252e+01, 0.000000e+00, 1.843585e+01, 1.944135e+01, 8.858325e+01
7, 2020, 2, 20, 18, 1162, 0, 163.476562, -39.890625, 1.008244e+05, 1.402579e+01, 0.000000e+00, 1.872845e+01, 2.072717e+01, 8.494498e+01
7, 2020, 2, 21, 0, 1187, 0, 166.992188, -39.890625, 1.010644e+05, 1.262646e+01, 0.000000e+00, 1.605625e+01, 1.711936e+01, 7.539852e+01
8, 2020, 2, 17, 18, 301, 698, 42.398438, 25.546875, 1.011898e+05, 1.184260e+01, 7.834548e+02, 1.607606e+01, 1.598385e+01, 2.210578e+01
8, 2020, 2, 18, 6, 284, 702, 40.007812, 25.921875, 1.009807e+05, 1.474506e+01, 1.493684e+03, 1.225465e+01, 1.911431e+01, 4.429615e+01
8, 2020, 2, 18, 18, 311, 698, 43.804688, 25.546875, 1.006167e+05, 1.461960e+01, 7.615204e+02, 1.580129e+01, 1.979403e+01, 2.365578e+01
8, 2020, 2, 19, 12, 327, 694, 46.054688, 25.171875, 1.002750e+05, 1.531938e+01, 8.391108e+02, 1.620592e+01, 1.869554e+01, 2.362317e+01
8, 2020, 2, 19, 18, 345, 702, 48.585937, 25.921875, 1.003090e+05, 1.330870e+01, 2.568176e+02, 2.388616e+01, 2.328324e+01, 2.615097e+01
8, 2020, 2, 20, 0, 369, 702, 51.960937, 25.921875, 1.002367e+05, 1.420348e+01, 0.000000e+00, 2.591571e+01, 2.350994e+01, 2.299684e+01
8, 2020, 2, 20, 18, 413, 692, 58.148438, 24.984375, 1.008682e+05, 1.973411e+01, 0.000000e+00, 2.553951e+01, 2.219011e+01, 3.787735e+01
