track_id, year, month, day, hour, i, j, lon, lat, psl_min, sfcWind_max, orog_max, wind_max_925, wind_max_850, rh_avg_850
473, 2020, 10, 4, 6, 1549, 509, 217.898438, -42.234375, 1.007838e+05, 1.585136e+01, 0.000000e+00, 2.585839e+01, 2.403448e+01, 8.917574e+01
473, 2020, 10, 4, 12, 1547, 503, 217.617188, -42.796875, 1.007508e+05, 1.402230e+01, 0.000000e+00, 2.073682e+01, 1.529144e+01, 8.793174e+01
473, 2020, 10, 4, 18, 1549, 504, 217.898438, -42.703125, 1.009330e+05, 1.097796e+01, 0.000000e+00, 1.396032e+01, 1.059481e+01, 8.158115e+01
473, 2020, 10, 5, 0, 1582, 477, 222.539062, -45.234375, 1.008732e+05, 1.727399e+01, 0.000000e+00, 2.885660e+01, 2.699334e+01, 8.762471e+01
473, 2020, 10, 5, 6, 1587, 458, 223.242188, -47.015625, 1.009035e+05, 1.430963e+01, 0.000000e+00, 2.470956e+01, 2.001913e+01, 8.360326e+01
473, 2020, 10, 5, 12, 1583, 458, 222.679688, -47.015625, 1.009262e+05, 9.291293e+00, 0.000000e+00, 1.520074e+01, 1.309222e+01, 7.558193e+01
473, 2020, 10, 5, 18, 1588, 458, 223.382813, -47.015625, 1.011240e+05, 9.500822e+00, 0.000000e+00, 1.312440e+01, 1.248311e+01, 7.137611e+01
474, 2020, 10, 3, 12, 1006, 1351, 141.539062, 36.703125, 1.014780e+05, 2.071307e+01, 0.000000e+00, 2.837390e+01, 2.534573e+01, 8.944794e+01
474, 2020, 10, 4, 0, 1018, 1351, 143.226562, 36.703125, 1.012290e+05, 2.236382e+01, 0.000000e+00, 2.489509e+01, 2.002850e+01, 8.316874e+01
474, 2020, 10, 4, 6, 1029, 1354, 144.773438, 36.984375, 1.011702e+05, 1.843782e+01, 0.000000e+00, 2.577093e+01, 1.989072e+01, 7.747421e+01
474, 2020, 10, 4, 12, 1038, 1362, 146.039062, 37.734375, 1.012348e+05, 1.588730e+01, 0.000000e+00, 2.476546e+01, 2.052932e+01, 7.690688e+01
