track_id, year, month, day, hour, i, j, lon, lat, psl_min, sfcWind_max, orog_max, wind_max_925, wind_max_850, rh_avg_850
7, 2020, 5, 26, 18, 1866, 1101, 262.476562, 13.265625, 1.006000e+05, 1.590008e+01, 0.000000e+00, 1.918048e+01, 1.852785e+01, 7.981353e+01
7, 2020, 5, 27, 6, 1860, 1096, 261.632813, 12.796875, 1.001035e+05, 2.056278e+01, 0.000000e+00, 2.635930e+01, 2.539470e+01, 7.684301e+01
7, 2020, 5, 27, 12, 1854, 1096, 260.789062, 12.796875, 9.984650e+04, 2.426578e+01, 0.000000e+00, 3.129422e+01, 3.019986e+01, 7.895518e+01
7, 2020, 5, 27, 18, 1846, 1096, 259.664062, 12.796875, 9.968625e+04, 3.025026e+01, 0.000000e+00, 3.781472e+01, 3.471176e+01, 7.940528e+01
7, 2020, 5, 28, 0, 1839, 1092, 258.679688, 12.421875, 9.988750e+04, 2.468711e+01, 0.000000e+00, 3.200610e+01, 2.891393e+01, 7.486591e+01
7, 2020, 5, 28, 6, 1833, 1088, 257.835938, 12.046875, 1.000102e+05, 2.579638e+01, 0.000000e+00, 2.716615e+01, 2.435416e+01, 7.199668e+01
7, 2020, 5, 28, 12, 1829, 1087, 257.273438, 11.953125, 9.962975e+04, 2.545830e+01, 0.000000e+00, 2.853178e+01, 2.547947e+01, 8.135249e+01
7, 2020, 5, 28, 18, 1823, 1090, 256.429688, 12.234375, 9.990100e+04, 2.091986e+01, 0.000000e+00, 2.576486e+01, 2.491548e+01, 7.965165e+01
7, 2020, 5, 29, 0, 1815, 1089, 255.304688, 12.140625, 9.940775e+04, 2.435993e+01, 0.000000e+00, 2.656360e+01, 2.836839e+01, 7.331201e+01
7, 2020, 5, 29, 6, 1809, 1089, 254.460938, 12.140625, 9.973400e+04, 2.553582e+01, 0.000000e+00, 3.103476e+01, 2.969243e+01, 7.376048e+01
7, 2020, 5, 29, 12, 1802, 1085, 253.476562, 11.765625, 9.955700e+04, 2.807690e+01, 0.000000e+00, 3.760402e+01, 3.545287e+01, 7.382262e+01
7, 2020, 5, 29, 18, 1798, 1088, 252.914062, 12.046875, 1.002872e+05, 2.126213e+01, 0.000000e+00, 2.964899e+01, 2.963976e+01, 7.983022e+01
7, 2020, 5, 30, 0, 1793, 1086, 252.210938, 11.859375, 9.987300e+04, 2.298369e+01, 0.000000e+00, 2.760548e+01, 2.617549e+01, 7.130754e+01
7, 2020, 5, 30, 6, 1792, 1084, 252.070312, 11.671875, 1.001990e+05, 2.073682e+01, 0.000000e+00, 2.356010e+01, 2.337333e+01, 7.403559e+01
