track_id, year, month, day, hour, i, j, lon, lat, psl_min, sfcWind_max, orog_max, wind_max_925, wind_max_850, rh_avg_850
10, 2020, 2, 12, 12, 841, 3177, 59.167969, 58.945312, 9.946200e+04, 7.272594e+00, 4.971213e+02, 1.893175e+01, 2.345427e+01, 9.217946e+01
10, 2020, 2, 12, 18, 847, 3249, 59.589844, 62.320313, 9.944600e+04, 7.662625e+00, 4.847433e+02, 2.062618e+01, 2.558742e+01, 9.566674e+01
10, 2020, 2, 13, 0, 880, 3323, 61.910156, 65.789062, 9.927900e+04, 1.378012e+01, 4.614336e+02, 2.430666e+01, 2.654965e+01, 9.399194e+01
10, 2020, 2, 13, 6, 806, 3365, 56.707031, 67.757812, 9.939600e+04, 1.644267e+01, 1.880321e+02, 2.422244e+01, 2.140262e+01, 9.930762e+01
10, 2020, 2, 13, 12, 795, 3398, 55.933594, 69.304688, 9.965200e+04, 1.732674e+01, 0.000000e+00, 2.880574e+01, 2.384211e+01, 9.820824e+01
11, 2020, 2, 11, 12, 3677, 3396, 258.574219, 69.210938, 9.848200e+04, 1.716763e+01, 9.219853e-01, 2.713099e+01, 2.400993e+01, 1.012908e+02
11, 2020, 2, 11, 18, 3709, 3337, 260.824219, 66.445312, 9.873600e+04, 1.050841e+01, 1.790153e+02, 1.505890e+01, 1.609991e+01, 1.004058e+02
11, 2020, 2, 12, 0, 3729, 3296, 262.230469, 64.523438, 9.905300e+04, 7.575209e+00, 2.377417e+02, 1.422435e+01, 1.323835e+01, 1.009528e+02
11, 2020, 2, 12, 6, 3817, 3267, 268.417969, 63.164062, 9.918200e+04, 9.459050e+00, 2.752004e+02, 1.109283e+01, 9.430047e+00, 1.008949e+02
11, 2020, 2, 12, 12, 3855, 3172, 271.089844, 58.710938, 9.929300e+04, 8.152178e+00, 0.000000e+00, 1.444616e+01, 1.415766e+01, 1.021655e+02
11, 2020, 2, 12, 18, 3875, 3188, 272.496094, 59.460938, 9.931500e+04, 8.702157e+00, 0.000000e+00, 9.563776e+00, 1.422709e+01, 1.006488e+02
11, 2020, 2, 13, 0, 3885, 3201, 273.199219, 60.070313, 9.948500e+04, 1.127099e+01, 0.000000e+00, 1.202618e+01, 1.135618e+01, 1.008230e+02
11, 2020, 2, 13, 6, 3892, 3205, 273.691406, 60.257813, 9.941800e+04, 1.212987e+01, 0.000000e+00, 1.437259e+01, 9.614290e+00, 9.980579e+01
11, 2020, 2, 13, 12, 3891, 3209, 273.621094, 60.445312, 9.940800e+04, 1.152443e+01, 0.000000e+00, 1.313987e+01, 9.988763e+00, 1.001682e+02
11, 2020, 2, 13, 18, 3884, 3211, 273.128906, 60.539062, 9.941600e+04, 1.241491e+01, 0.000000e+00, 1.253187e+01, 9.599195e+00, 9.948428e+01
11, 2020, 2, 14, 0, 3879, 3205, 272.777344, 60.257813, 9.956600e+04, 1.155490e+01, 0.000000e+00, 1.187356e+01, 1.033218e+01, 9.946233e+01
11, 2020, 2, 14, 6, 3879, 3201, 272.777344, 60.070313, 9.949600e+04, 1.134973e+01, 0.000000e+00, 1.157423e+01, 1.160503e+01, 9.546615e+01
11, 2020, 2, 14, 12, 3861, 3199, 271.511719, 59.976563, 9.961600e+04, 1.103355e+01, 0.000000e+00, 1.239239e+01, 1.231999e+01, 9.642981e+01
12, 2020, 2, 13, 6, 2069, 2662, 145.511719, 34.804688, 1.006940e+05, 1.695686e+01, 0.000000e+00, 2.011435e+01, 2.031252e+01, 8.966660e+01
12, 2020, 2, 13, 18, 2103, 2658, 147.902344, 34.617188, 1.005770e+05, 1.891841e+01, 0.000000e+00, 2.613937e+01, 2.797783e+01, 8.955164e+01
12, 2020, 2, 14, 0, 2155, 2651, 151.558594, 34.289062, 1.002740e+05, 2.558965e+01, 0.000000e+00, 2.965913e+01, 3.394970e+01, 8.946340e+01
12, 2020, 2, 14, 6, 2254, 2658, 158.519531, 34.617188, 1.001640e+05, 1.887523e+01, 0.000000e+00, 2.891172e+01, 3.043880e+01, 9.013252e+01
12, 2020, 2, 14, 12, 2301, 2660, 161.824219, 34.710938, 9.964800e+04, 2.106278e+01, 0.000000e+00, 2.691425e+01, 2.822500e+01, 8.619231e+01
12, 2020, 2, 14, 18, 2348, 2659, 165.128906, 34.664063, 9.891700e+04, 2.549136e+01, 0.000000e+00, 3.269329e+01, 3.641558e+01, 8.690958e+01
12, 2020, 2, 15, 0, 2299, 2733, 161.683594, 38.132812, 9.942500e+04, 2.362750e+01, 0.000000e+00, 3.242632e+01, 3.290548e+01, 8.867493e+01
12, 2020, 2, 15, 6, 2334, 2702, 164.144531, 36.679688, 9.940000e+04, 2.340533e+01, 0.000000e+00, 3.164261e+01, 3.161143e+01, 8.775749e+01
12, 2020, 2, 15, 12, 2393, 2694, 168.292969, 36.304688, 9.942400e+04, 2.451482e+01, 0.000000e+00, 3.176479e+01, 3.440044e+01, 8.815345e+01
12, 2020, 2, 15, 18, 2443, 2680, 171.808594, 35.648438, 9.938700e+04, 2.230359e+01, 0.000000e+00, 2.985921e+01, 3.262431e+01, 9.014167e+01
13, 2020, 2, 13, 6, 3885, 2943, 273.199219, 47.976562, 1.001940e+05, 1.514004e+01, 2.974321e+01, 2.218770e+01, 2.215140e+01, 1.004782e+02
13, 2020, 2, 13, 12, 3914, 2941, 275.238281, 47.882812, 9.987500e+04, 1.863132e+01, 3.131791e+02, 2.221857e+01, 2.232259e+01, 9.979061e+01
13, 2020, 2, 13, 18, 3987, 2985, 280.371094, 49.945312, 9.967900e+04, 1.365582e+01, 2.587221e+02, 1.767295e+01, 2.057764e+01, 1.039975e+02
13, 2020, 2, 14, 0, 4035, 3038, 283.746094, 52.429688, 9.961600e+04, 1.295010e+01, 2.368446e+02, 2.018056e+01, 2.123540e+01, 1.010049e+02
13, 2020, 2, 14, 6, 4065, 3113, 285.855469, 55.945312, 9.930900e+04, 1.249050e+01, 2.565413e+02, 1.807174e+01, 1.566286e+01, 1.009120e+02
13, 2020, 2, 14, 12, 4067, 3152, 285.996094, 57.773438, 9.926800e+04, 1.172504e+01, 2.846907e+02, 1.685812e+01, 1.475268e+01, 9.917249e+01
13, 2020, 2, 14, 18, 4154, 3148, 292.113281, 57.585938, 9.928500e+04, 1.257423e+01, 2.542621e+02, 1.696441e+01, 1.412500e+01, 9.954980e+01
13, 2020, 2, 15, 12, 4283, 3210, 301.183594, 60.492188, 9.937900e+04, 1.658931e+01, 0.000000e+00, 1.866808e+01, 1.353237e+01, 9.976366e+01
13, 2020, 2, 15, 18, 4333, 3227, 304.699219, 61.289062, 9.904100e+04, 2.214053e+01, 0.000000e+00, 2.219817e+01, 2.392944e+01, 9.779694e+01
13, 2020, 2, 16, 0, 4303, 3260, 302.589844, 62.835938, 9.889000e+04, 2.372038e+01, 0.000000e+00, 2.689135e+01, 2.519380e+01, 9.096758e+01
13, 2020, 2, 16, 6, 4250, 3280, 298.863281, 63.773438, 9.864100e+04, 2.151274e+01, 0.000000e+00, 2.699150e+01, 2.565199e+01, 8.076640e+01
13, 2020, 2, 16, 18, 4123, 3362, 289.933594, 67.617188, 9.963700e+04, 1.520334e+01, 2.711578e+02, 2.067022e+01, 2.164166e+01, 6.623348e+01
