track_id, year, month, day, hour, i, j, lon, lat, slp, wind
78, 2020, 9, 23, 0, 640, 366, 128.071151, 16.718576, 1.005691e+05, 1.127346e+01
78, 2020, 9, 23, 6, 642, 370, 128.471373, 15.917686, 1.002328e+05, 1.018679e+01
78, 2020, 9, 23, 18, 640, 373, 128.071151, 15.317019, 1.001308e+05, 1.265870e+01
78, 2020, 9, 24, 0, 640, 369, 128.071151, 16.117909, 1.002461e+05, 1.081823e+01
78, 2020, 9, 24, 6, 638, 368, 127.670928, 16.318131, 9.993390e+04, 1.090402e+01
78, 2020, 9, 24, 12, 632, 369, 126.470261, 16.117909, 1.001015e+05, 1.452221e+01
78, 2020, 9, 24, 18, 630, 367, 126.070039, 16.518354, 9.976277e+04, 1.605024e+01
78, 2020, 9, 25, 0, 632, 364, 126.470261, 17.119021, 9.984034e+04, 1.706195e+01
78, 2020, 9, 25, 6, 629, 356, 125.869928, 18.720801, 9.959384e+04, 1.591734e+01
78, 2020, 9, 25, 12, 624, 353, 124.869372, 19.321468, 9.974849e+04, 1.560263e+01
78, 2020, 9, 25, 18, 619, 349, 123.868816, 20.122358, 9.954246e+04, 1.341095e+01
78, 2020, 9, 26, 6, 612, 343, 122.468038, 21.323693, 9.945000e+04, 1.280288e+01
78, 2020, 9, 26, 12, 607, 341, 121.467482, 21.724138, 9.966195e+04, 1.267900e+01
78, 2020, 9, 26, 18, 594, 346, 118.866037, 20.723026, 9.957488e+04, 1.584087e+01
78, 2020, 9, 27, 0, 594, 349, 118.866037, 20.122358, 9.964046e+04, 1.545338e+01
78, 2020, 9, 27, 6, 589, 346, 117.865481, 20.723026, 9.929930e+04, 1.611878e+01
78, 2020, 9, 27, 12, 590, 345, 118.065592, 20.923248, 9.941688e+04, 1.875409e+01
78, 2020, 9, 27, 18, 582, 342, 116.464703, 21.523915, 9.925577e+04, 1.951750e+01
78, 2020, 9, 28, 0, 576, 347, 115.264036, 20.522803, 9.913498e+04, 1.867953e+01
78, 2020, 9, 28, 6, 572, 344, 114.463591, 21.123471, 9.905423e+04, 1.962889e+01
78, 2020, 9, 28, 12, 566, 348, 113.262924, 20.322581, 9.903648e+04, 1.928718e+01
78, 2020, 9, 28, 18, 561, 348, 112.262368, 20.322581, 9.896680e+04, 1.926106e+01
78, 2020, 9, 29, 6, 557, 352, 111.461923, 19.521691, 9.899945e+04, 1.775767e+01
78, 2020, 9, 29, 12, 554, 351, 110.861590, 19.721913, 9.929613e+04, 1.719281e+01
78, 2020, 9, 29, 18, 550, 350, 110.061145, 19.922136, 9.933802e+04, 1.841343e+01
78, 2020, 9, 30, 0, 547, 351, 109.460812, 19.721913, 9.952446e+04, 1.822682e+01
78, 2020, 9, 30, 12, 545, 349, 109.060589, 20.122358, 9.955003e+04, 1.835143e+01
78, 2020, 9, 30, 18, 542, 345, 108.460256, 20.923248, 9.931655e+04, 1.998971e+01
78, 2020, 10, 1, 0, 541, 343, 108.260145, 21.323693, 9.944654e+04, 1.661275e+01
78, 2020, 10, 1, 6, 539, 344, 107.859922, 21.123471, 9.973742e+04, 1.189492e+01
78, 2020, 10, 1, 12, 539, 345, 107.859922, 20.923248, 1.000170e+05, 1.026476e+01
78, 2020, 10, 1, 18, 539, 343, 107.859922, 21.323693, 1.000144e+05, 1.099319e+01
78, 2020, 10, 2, 0, 536, 342, 107.259589, 21.523915, 1.001028e+05, 1.126132e+01
78, 2020, 10, 2, 6, 538, 345, 107.659811, 20.923248, 9.996745e+04, 1.115699e+01
78, 2020, 10, 2, 12, 538, 347, 107.659811, 20.522803, 1.000924e+05, 9.549214e+00
78, 2020, 10, 2, 18, 539, 344, 107.859922, 21.123471, 9.996230e+04, 1.278462e+01
78, 2020, 10, 3, 0, 540, 345, 108.060033, 20.923248, 9.999877e+04, 1.364837e+01
78, 2020, 10, 3, 6, 541, 346, 108.260145, 20.723026, 9.974555e+04, 1.401512e+01
78, 2020, 10, 3, 12, 541, 348, 108.260145, 20.322581, 9.983248e+04, 1.376647e+01
78, 2020, 10, 3, 18, 544, 347, 108.860478, 20.522803, 9.963234e+04, 1.623047e+01
78, 2020, 10, 4, 0, 544, 349, 108.860478, 20.122358, 9.956120e+04, 1.917903e+01
78, 2020, 10, 4, 6, 544, 351, 108.860478, 19.721913, 9.934021e+04, 2.035164e+01
78, 2020, 10, 4, 12, 542, 353, 108.460256, 19.321468, 9.940671e+04, 1.927959e+01
78, 2020, 10, 4, 18, 541, 354, 108.260145, 19.121246, 9.923778e+04, 2.006621e+01
78, 2020, 10, 5, 0, 539, 356, 107.859922, 18.720801, 9.917771e+04, 2.401272e+01
78, 2020, 10, 5, 6, 536, 356, 107.259589, 18.720801, 9.875358e+04, 2.520516e+01
78, 2020, 10, 5, 12, 532, 357, 106.459144, 18.520578, 9.879471e+04, 2.345683e+01
78, 2020, 10, 5, 18, 528, 357, 105.658699, 18.520578, 9.986079e+04, 1.600821e+01
79, 2020, 9, 23, 0, 1606, 400, 321.378544, 9.911012, 1.011178e+05, 1.366603e+01
79, 2020, 9, 23, 6, 1596, 396, 319.377432, 10.711902, 1.006982e+05, 1.397515e+01
79, 2020, 9, 23, 18, 1579, 392, 315.975542, 11.512792, 1.005192e+05, 1.663529e+01
79, 2020, 9, 24, 0, 1574, 389, 314.974986, 12.113459, 1.007263e+05, 1.776161e+01
79, 2020, 9, 24, 6, 1565, 384, 313.173986, 13.114572, 1.003236e+05, 1.760799e+01
79, 2020, 9, 24, 12, 1561, 380, 312.373541, 13.915462, 1.005374e+05, 1.959525e+01
79, 2020, 9, 24, 18, 1554, 376, 310.972763, 14.716352, 1.001022e+05, 2.014501e+01
79, 2020, 9, 25, 0, 1549, 368, 309.972207, 16.318131, 1.001546e+05, 2.188525e+01
79, 2020, 9, 25, 6, 1544, 364, 308.971651, 17.119021, 9.967879e+04, 2.253817e+01
79, 2020, 9, 25, 12, 1541, 355, 308.371317, 18.921023, 9.975489e+04, 2.478482e+01
79, 2020, 9, 25, 18, 1535, 347, 307.170650, 20.522803, 9.916053e+04, 2.600099e+01
79, 2020, 9, 26, 6, 1527, 333, 305.569761, 23.325918, 9.890847e+04, 2.834076e+01
79, 2020, 9, 26, 12, 1525, 326, 305.169539, 24.727475, 9.925878e+04, 3.301596e+01
79, 2020, 9, 26, 18, 1522, 321, 304.569205, 25.728587, 9.941802e+04, 2.953458e+01
79, 2020, 9, 27, 0, 1521, 313, 304.369094, 27.330367, 9.955677e+04, 3.064539e+01
79, 2020, 9, 27, 6, 1520, 308, 304.168983, 28.331479, 9.971548e+04, 2.758414e+01
79, 2020, 9, 27, 12, 1521, 301, 304.369094, 29.733037, 1.001089e+05, 2.342415e+01
79, 2020, 9, 27, 18, 1523, 293, 304.769316, 31.334816, 1.002002e+05, 2.237363e+01
79, 2020, 9, 28, 0, 1528, 284, 305.769872, 33.136819, 1.003050e+05, 2.208552e+01
79, 2020, 9, 28, 6, 1538, 275, 307.770984, 34.938821, 1.001375e+05, 2.260737e+01
79, 2020, 9, 28, 12, 1549, 264, 309.972207, 37.141268, 9.982245e+04, 2.204091e+01
79, 2020, 9, 28, 18, 1561, 248, 312.373541, 40.344828, 9.894282e+04, 3.074650e+01
79, 2020, 9, 29, 6, 1589, 216, 317.976654, 46.751947, 9.690042e+04, 3.072438e+01
79, 2020, 9, 29, 12, 1586, 207, 317.376320, 48.553949, 9.635862e+04, 2.877933e+01
79, 2020, 9, 29, 18, 1588, 205, 317.776543, 48.954394, 9.638829e+04, 2.335115e+01
79, 2020, 9, 30, 0, 1591, 203, 318.376876, 49.354839, 9.696727e+04, 2.160464e+01
79, 2020, 9, 30, 12, 1593, 207, 318.777098, 48.553949, 9.795488e+04, 2.153110e+01
79, 2020, 9, 30, 18, 1598, 212, 319.777654, 47.552836, 9.824491e+04, 2.035006e+01
79, 2020, 10, 1, 6, 1615, 220, 323.179544, 45.951057, 9.860788e+04, 1.973510e+01
79, 2020, 10, 2, 0, 1652, 235, 330.583658, 42.947720, 9.953779e+04, 1.967395e+01
79, 2020, 10, 2, 6, 1665, 233, 333.185103, 43.348165, 9.977809e+04, 1.802581e+01
79, 2020, 10, 2, 12, 1676, 230, 335.386326, 43.948832, 1.001730e+05, 1.571751e+01
79, 2020, 10, 2, 18, 1683, 227, 336.787104, 44.549499, 1.003795e+05, 1.359857e+01
80, 2020, 9, 25, 18, 1641, 283, 328.382435, 33.337041, 1.016660e+05, 1.290938e+01
80, 2020, 9, 26, 6, 1654, 275, 330.983880, 34.938821, 1.014550e+05, 1.470370e+01
80, 2020, 9, 26, 12, 1654, 269, 330.983880, 36.140156, 1.014403e+05, 1.743015e+01
80, 2020, 9, 26, 18, 1654, 271, 330.983880, 35.739711, 1.012868e+05, 2.086246e+01
80, 2020, 9, 27, 0, 1654, 274, 330.983880, 35.139043, 1.013613e+05, 1.870528e+01
80, 2020, 9, 27, 6, 1656, 276, 331.384102, 34.738598, 1.012916e+05, 1.769374e+01
80, 2020, 9, 27, 12, 1655, 276, 331.183991, 34.738598, 1.015297e+05, 1.706104e+01
80, 2020, 9, 27, 18, 1651, 278, 330.383546, 34.338154, 1.014506e+05, 1.560589e+01
80, 2020, 9, 28, 0, 1645, 279, 329.182879, 34.137931, 1.015699e+05, 1.564695e+01
80, 2020, 9, 28, 6, 1641, 280, 328.382435, 33.937709, 1.013769e+05, 1.497844e+01
81, 2020, 9, 25, 18, 391, 477, 78.243469, -5.506118, 1.010503e+05, 1.560354e+01
81, 2020, 9, 26, 6, 385, 481, 77.042802, -6.307008, 1.007757e+05, 1.723177e+01
81, 2020, 9, 26, 12, 383, 481, 76.642579, -6.307008, 1.005373e+05, 1.624356e+01
81, 2020, 9, 26, 18, 381, 483, 76.242357, -6.707453, 1.007444e+05, 1.650474e+01
81, 2020, 9, 27, 0, 379, 486, 75.842135, -7.308120, 1.004794e+05, 1.691570e+01
81, 2020, 9, 27, 6, 377, 489, 75.441912, -7.908788, 1.004913e+05, 1.698288e+01
81, 2020, 9, 27, 12, 374, 494, 74.841579, -8.909900, 1.002881e+05, 1.784931e+01
81, 2020, 9, 27, 18, 371, 495, 74.241245, -9.110122, 1.005024e+05, 1.734210e+01
81, 2020, 9, 28, 0, 369, 498, 73.841023, -9.710790, 1.003217e+05, 1.820893e+01
81, 2020, 9, 28, 6, 366, 501, 73.240689, -10.311457, 1.003737e+05, 1.832739e+01
81, 2020, 9, 28, 12, 363, 504, 72.640356, -10.912125, 1.003099e+05, 1.877167e+01
81, 2020, 9, 28, 18, 359, 504, 71.839911, -10.912125, 1.007065e+05, 1.698484e+01
81, 2020, 9, 29, 6, 349, 505, 69.838799, -11.112347, 1.008748e+05, 1.710390e+01
81, 2020, 9, 29, 12, 344, 504, 68.838243, -10.912125, 1.007508e+05, 1.658195e+01
82, 2020, 9, 29, 6, 723, 375, 144.680378, 14.916574, 1.005777e+05, 8.891473e+00
82, 2020, 9, 29, 12, 721, 375, 144.280156, 14.916574, 1.007817e+05, 1.035583e+01
82, 2020, 9, 29, 18, 714, 375, 142.879377, 14.916574, 1.004810e+05, 1.181884e+01
82, 2020, 9, 30, 0, 713, 375, 142.679266, 14.916574, 1.006170e+05, 1.356997e+01
82, 2020, 9, 30, 12, 710, 371, 142.078933, 15.717464, 1.004312e+05, 1.480662e+01
82, 2020, 9, 30, 18, 707, 369, 141.478599, 16.117909, 1.000355e+05, 1.597839e+01
82, 2020, 10, 1, 0, 708, 363, 141.678710, 17.319244, 1.000937e+05, 1.709473e+01
82, 2020, 10, 1, 6, 706, 359, 141.278488, 18.120133, 9.973739e+04, 1.528389e+01
82, 2020, 10, 1, 12, 705, 353, 141.078377, 19.321468, 9.985076e+04, 1.586936e+01
82, 2020, 10, 1, 18, 704, 347, 140.878266, 20.522803, 9.949483e+04, 1.774302e+01
82, 2020, 10, 2, 0, 702, 340, 140.478043, 21.924360, 9.952337e+04, 2.054466e+01
82, 2020, 10, 2, 6, 702, 334, 140.478043, 23.125695, 9.924961e+04, 2.047924e+01
82, 2020, 10, 2, 12, 700, 326, 140.077821, 24.727475, 9.935239e+04, 2.166935e+01
82, 2020, 10, 2, 18, 699, 323, 139.877710, 25.328142, 9.909500e+04, 2.160034e+01
82, 2020, 10, 3, 0, 700, 315, 140.077821, 26.929922, 9.912659e+04, 2.089243e+01
82, 2020, 10, 3, 6, 702, 310, 140.478043, 27.931034, 9.887550e+04, 1.944163e+01
82, 2020, 10, 3, 12, 705, 301, 141.078377, 29.733037, 9.889748e+04, 2.194934e+01
82, 2020, 10, 3, 18, 710, 293, 142.078933, 31.334816, 9.857388e+04, 2.253592e+01
82, 2020, 10, 4, 0, 718, 279, 143.679822, 34.137931, 9.821377e+04, 2.497611e+01
82, 2020, 10, 4, 6, 730, 267, 146.081156, 36.540601, 9.794173e+04, 2.466032e+01
82, 2020, 10, 4, 12, 745, 252, 149.082824, 39.543938, 9.780834e+04, 2.468764e+01
82, 2020, 10, 4, 18, 768, 240, 153.685381, 41.946607, 9.737493e+04, 2.586514e+01
82, 2020, 10, 5, 0, 798, 226, 159.688716, 44.749722, 9.729534e+04, 2.346298e+01
82, 2020, 10, 5, 6, 826, 216, 165.291829, 46.751947, 9.720849e+04, 2.117105e+01
82, 2020, 10, 5, 12, 852, 208, 170.494719, 48.353726, 9.686551e+04, 2.106655e+01
82, 2020, 10, 5, 18, 881, 197, 176.297943, 50.556174, 9.623714e+04, 2.294838e+01
83, 2020, 9, 29, 18, 1289, 367, 257.943302, 16.518354, 1.006270e+05, 1.446627e+01
83, 2020, 9, 30, 0, 1290, 367, 258.143413, 16.518354, 1.004260e+05, 1.410329e+01
83, 2020, 9, 30, 12, 1288, 367, 257.743191, 16.518354, 1.003561e+05, 1.517336e+01
83, 2020, 9, 30, 18, 1287, 368, 257.543079, 16.318131, 1.004034e+05, 1.693960e+01
83, 2020, 10, 1, 0, 1284, 368, 256.942746, 16.318131, 1.001154e+05, 1.649770e+01
83, 2020, 10, 1, 6, 1280, 368, 256.142301, 16.318131, 1.002186e+05, 1.682632e+01
83, 2020, 10, 1, 12, 1279, 368, 255.942190, 16.318131, 9.987187e+04, 1.841068e+01
83, 2020, 10, 1, 18, 1278, 367, 255.742079, 16.518354, 9.981787e+04, 2.021328e+01
83, 2020, 10, 2, 0, 1277, 363, 255.541968, 17.319244, 9.953248e+04, 2.099528e+01
83, 2020, 10, 2, 6, 1275, 359, 255.141745, 18.120133, 9.953645e+04, 2.371741e+01
83, 2020, 10, 2, 12, 1275, 355, 255.141745, 18.921023, 9.951205e+04, 2.084737e+01
83, 2020, 10, 2, 18, 1273, 346, 254.741523, 20.723026, 1.004045e+05, 1.223037e+01
83, 2020, 10, 3, 12, 1237, 362, 247.537521, 17.519466, 9.914088e+04, 1.984680e+01
84, 2020, 10, 1, 0, 1465, 260, 293.162868, 37.942158, 1.001330e+05, 1.574179e+01
84, 2020, 10, 1, 6, 1472, 257, 294.563646, 38.542825, 9.989818e+04, 1.476688e+01
84, 2020, 10, 1, 12, 1485, 254, 297.165092, 39.143493, 9.996441e+04, 1.623996e+01
84, 2020, 10, 1, 18, 1495, 249, 299.166203, 40.144605, 9.975756e+04, 1.632876e+01
84, 2020, 10, 2, 0, 1504, 246, 300.967204, 40.745273, 9.967634e+04, 1.713041e+01
84, 2020, 10, 2, 6, 1512, 242, 302.568093, 41.546162, 9.955372e+04, 1.698157e+01
84, 2020, 10, 2, 12, 1527, 237, 305.569761, 42.547275, 9.967230e+04, 1.857112e+01
84, 2020, 10, 2, 18, 1530, 232, 306.170094, 43.548387, 9.938778e+04, 1.851946e+01
84, 2020, 10, 3, 0, 1538, 226, 307.770984, 44.749722, 9.953801e+04, 1.906276e+01
84, 2020, 10, 3, 6, 1548, 219, 309.772096, 46.151279, 9.956203e+04, 1.880991e+01
84, 2020, 10, 3, 12, 1551, 216, 310.372429, 46.751947, 9.978063e+04, 1.581915e+01
85, 2020, 10, 5, 6, 661, 340, 132.273485, 21.924360, 1.002082e+05, 9.912653e+00
85, 2020, 10, 5, 12, 660, 340, 132.073374, 21.924360, 1.004694e+05, 1.064163e+01
85, 2020, 10, 5, 18, 659, 338, 131.873263, 22.324805, 1.002879e+05, 1.082922e+01
85, 2020, 10, 6, 0, 658, 337, 131.673152, 22.525028, 1.005045e+05, 1.104953e+01
85, 2020, 10, 6, 6, 659, 337, 131.873263, 22.525028, 1.002547e+05, 1.124018e+01
85, 2020, 10, 6, 12, 657, 334, 131.473041, 23.125695, 1.004775e+05, 1.126892e+01
85, 2020, 10, 6, 18, 654, 332, 130.872707, 23.526140, 1.002747e+05, 1.128641e+01
85, 2020, 10, 7, 0, 654, 329, 130.872707, 24.126808, 1.004436e+05, 1.176883e+01
85, 2020, 10, 7, 6, 652, 328, 130.472485, 24.327030, 1.002014e+05, 1.313815e+01
85, 2020, 10, 7, 12, 651, 325, 130.272374, 24.927697, 1.003520e+05, 1.454099e+01
85, 2020, 10, 7, 18, 651, 324, 130.272374, 25.127920, 1.001835e+05, 1.349084e+01
85, 2020, 10, 8, 0, 650, 322, 130.072262, 25.528365, 1.002819e+05, 1.541718e+01
85, 2020, 10, 8, 6, 651, 319, 130.272374, 26.129032, 1.000890e+05, 1.663730e+01
85, 2020, 10, 8, 12, 650, 317, 130.072262, 26.529477, 1.003238e+05, 1.624829e+01
85, 2020, 10, 8, 18, 650, 315, 130.072262, 26.929922, 1.002359e+05, 1.675387e+01
85, 2020, 10, 9, 6, 650, 307, 130.072262, 28.531702, 1.002985e+05, 1.460258e+01
85, 2020, 10, 9, 12, 647, 307, 129.471929, 28.531702, 1.005965e+05, 1.318467e+01
86, 2020, 10, 6, 18, 458, 348, 91.650917, 20.322581, 1.002566e+05, 1.270957e+01
86, 2020, 10, 7, 0, 452, 344, 90.450250, 21.123471, 1.002018e+05, 1.360704e+01
86, 2020, 10, 7, 6, 446, 345, 89.249583, 20.923248, 1.001435e+05, 1.485353e+01
86, 2020, 10, 7, 12, 448, 347, 89.649805, 20.522803, 1.000174e+05, 1.369879e+01
86, 2020, 10, 7, 18, 448, 346, 89.649805, 20.723026, 1.000910e+05, 1.583183e+01
86, 2020, 10, 8, 0, 447, 346, 89.449694, 20.723026, 9.994863e+04, 1.678916e+01
86, 2020, 10, 8, 6, 448, 348, 89.649805, 20.322581, 9.988551e+04, 1.595470e+01
86, 2020, 10, 8, 12, 450, 347, 90.050028, 20.522803, 9.975791e+04, 1.522796e+01
86, 2020, 10, 8, 18, 448, 346, 89.649805, 20.723026, 9.979620e+04, 1.541136e+01
86, 2020, 10, 9, 6, 448, 350, 89.649805, 19.922136, 9.949258e+04, 1.795279e+01
86, 2020, 10, 9, 12, 447, 349, 89.449694, 20.122358, 9.936300e+04, 1.570391e+01
86, 2020, 10, 10, 6, 437, 348, 87.448583, 20.322581, 9.938887e+04, 1.603088e+01
86, 2020, 10, 10, 12, 434, 350, 86.848249, 19.922136, 9.936081e+04, 1.282360e+01
87, 2020, 10, 12, 0, 591, 371, 118.265703, 15.717464, 1.004960e+05, 1.464084e+01
87, 2020, 10, 12, 12, 581, 373, 116.264591, 15.317019, 1.002990e+05, 1.208148e+01
87, 2020, 10, 12, 18, 578, 372, 115.664258, 15.517241, 1.000367e+05, 1.241216e+01
87, 2020, 10, 13, 6, 568, 370, 113.663146, 15.917686, 9.975723e+04, 1.342810e+01
87, 2020, 10, 13, 12, 563, 367, 112.662590, 16.518354, 9.990323e+04, 1.605554e+01
87, 2020, 10, 13, 18, 558, 364, 111.662034, 17.119021, 9.961898e+04, 1.671584e+01
87, 2020, 10, 14, 0, 556, 360, 111.261812, 17.919911, 9.962364e+04, 1.643635e+01
87, 2020, 10, 14, 6, 552, 354, 110.461367, 19.121246, 9.954920e+04, 1.974625e+01
87, 2020, 10, 14, 12, 545, 354, 109.060589, 19.121246, 9.984427e+04, 1.941606e+01
87, 2020, 10, 14, 18, 542, 353, 108.460256, 19.321468, 9.998980e+04, 1.871024e+01
87, 2020, 10, 15, 6, 539, 344, 107.859922, 21.123471, 1.003796e+05, 1.235091e+01
88, 2020, 10, 13, 12, 1465, 368, 293.162868, 16.318131, 1.008963e+05, 1.433126e+01
88, 2020, 10, 14, 0, 1455, 368, 291.161757, 16.318131, 1.007636e+05, 1.607458e+01
88, 2020, 10, 14, 6, 1448, 370, 289.760978, 15.917686, 1.005760e+05, 1.562078e+01
88, 2020, 10, 14, 12, 1441, 370, 288.360200, 15.917686, 1.007346e+05, 1.622431e+01
88, 2020, 10, 14, 18, 1435, 370, 287.159533, 15.917686, 1.005208e+05, 1.798729e+01
88, 2020, 10, 15, 6, 1419, 370, 283.957754, 15.917686, 1.002201e+05, 1.835390e+01
88, 2020, 10, 15, 18, 1405, 369, 281.156198, 16.117909, 9.990802e+04, 2.259072e+01
88, 2020, 10, 16, 0, 1398, 369, 279.755420, 16.117909, 9.962052e+04, 2.249907e+01
88, 2020, 10, 16, 6, 1389, 370, 277.954419, 15.917686, 9.927452e+04, 2.467148e+01
88, 2020, 10, 16, 18, 1377, 370, 275.553085, 15.917686, 9.855749e+04, 2.729782e+01
88, 2020, 10, 17, 6, 1368, 370, 273.752084, 15.917686, 9.870354e+04, 2.461353e+01
88, 2020, 10, 17, 12, 1365, 369, 273.151751, 16.117909, 9.881995e+04, 2.139051e+01
88, 2020, 10, 17, 18, 1361, 369, 272.351306, 16.117909, 9.904488e+04, 2.087376e+01
88, 2020, 10, 18, 0, 1359, 368, 271.951084, 16.318131, 9.892005e+04, 2.028403e+01
88, 2020, 10, 18, 6, 1356, 368, 271.350750, 16.318131, 9.928818e+04, 1.829467e+01
88, 2020, 10, 18, 12, 1353, 367, 270.750417, 16.518354, 9.957877e+04, 1.523767e+01
88, 2020, 10, 18, 18, 1351, 366, 270.350195, 16.718576, 9.969167e+04, 1.306461e+01
88, 2020, 10, 19, 0, 1349, 366, 269.949972, 16.718576, 9.974945e+04, 1.083164e+01
88, 2020, 10, 19, 6, 1347, 366, 269.549750, 16.718576, 9.996961e+04, 5.330664e+00
88, 2020, 10, 19, 12, 1347, 365, 269.549750, 16.918799, 1.000976e+05, 5.136670e+00
88, 2020, 10, 19, 18, 1346, 362, 269.349639, 17.519466, 1.001673e+05, 1.024009e+01
88, 2020, 10, 20, 0, 1344, 357, 268.949416, 18.520578, 1.001105e+05, 1.522151e+01
88, 2020, 10, 20, 6, 1335, 354, 267.148416, 19.121246, 1.000558e+05, 1.526279e+01
88, 2020, 10, 20, 12, 1329, 354, 265.947749, 19.121246, 9.996436e+04, 1.833402e+01
88, 2020, 10, 20, 18, 1326, 355, 265.347415, 18.921023, 9.990046e+04, 1.750426e+01
88, 2020, 10, 21, 0, 1325, 351, 265.147304, 19.721913, 9.977519e+04, 1.700502e+01
88, 2020, 10, 21, 6, 1321, 345, 264.346859, 20.923248, 9.993894e+04, 1.738788e+01
88, 2020, 10, 21, 12, 1314, 342, 262.946081, 21.523915, 9.987703e+04, 1.669525e+01
88, 2020, 10, 21, 18, 1309, 341, 261.945525, 21.724138, 1.000486e+05, 1.500787e+01
88, 2020, 10, 22, 0, 1305, 341, 261.145081, 21.724138, 1.001711e+05, 1.003632e+01
89, 2020, 10, 14, 12, 778, 364, 155.686492, 17.119021, 1.007971e+05, 1.345063e+01
89, 2020, 10, 14, 18, 771, 364, 154.285714, 17.119021, 1.005138e+05, 1.285746e+01
89, 2020, 10, 15, 6, 758, 363, 151.684269, 17.319244, 1.004406e+05, 1.276945e+01
89, 2020, 10, 15, 18, 746, 360, 149.282935, 17.919911, 1.004123e+05, 1.752029e+01
89, 2020, 10, 16, 0, 741, 359, 148.282379, 18.120133, 1.006147e+05, 1.448768e+01
89, 2020, 10, 16, 6, 738, 356, 147.682046, 18.720801, 1.004063e+05, 1.396813e+01
89, 2020, 10, 16, 18, 729, 352, 145.881045, 19.521691, 1.002552e+05, 1.488241e+01
89, 2020, 10, 17, 6, 722, 348, 144.480267, 20.322581, 1.000615e+05, 1.603805e+01
89, 2020, 10, 17, 12, 717, 348, 143.479711, 20.322581, 1.001230e+05, 1.725470e+01
89, 2020, 10, 17, 18, 712, 348, 142.479155, 20.322581, 9.977425e+04, 1.696819e+01
89, 2020, 10, 18, 0, 707, 348, 141.478599, 20.322581, 9.987327e+04, 1.811371e+01
89, 2020, 10, 18, 6, 701, 348, 140.277932, 20.322581, 9.955598e+04, 1.903100e+01
89, 2020, 10, 18, 12, 694, 348, 138.877154, 20.322581, 9.959585e+04, 1.981177e+01
89, 2020, 10, 18, 18, 688, 347, 137.676487, 20.522803, 9.924184e+04, 2.011512e+01
89, 2020, 10, 19, 0, 683, 345, 136.675931, 20.923248, 9.933152e+04, 2.120836e+01
89, 2020, 10, 19, 6, 678, 343, 135.675375, 21.323693, 9.916267e+04, 2.120001e+01
89, 2020, 10, 19, 12, 674, 342, 134.874931, 21.523915, 9.935957e+04, 2.142892e+01
89, 2020, 10, 19, 18, 670, 339, 134.074486, 22.124583, 9.897892e+04, 2.219552e+01
89, 2020, 10, 20, 0, 668, 336, 133.674263, 22.725250, 9.892845e+04, 2.387992e+01
89, 2020, 10, 20, 6, 667, 333, 133.474152, 23.325918, 9.851575e+04, 2.557233e+01
89, 2020, 10, 20, 12, 666, 330, 133.274041, 23.926585, 9.831337e+04, 2.852257e+01
89, 2020, 10, 20, 18, 666, 328, 133.274041, 24.327030, 9.744037e+04, 3.234372e+01
89, 2020, 10, 21, 0, 667, 326, 133.474152, 24.727475, 9.752551e+04, 3.072579e+01
89, 2020, 10, 21, 6, 668, 325, 133.674263, 24.927697, 9.713838e+04, 3.307370e+01
89, 2020, 10, 21, 12, 670, 324, 134.074486, 25.127920, 9.745254e+04, 3.503215e+01
89, 2020, 10, 21, 18, 672, 322, 134.474708, 25.528365, 9.734061e+04, 3.217290e+01
89, 2020, 10, 22, 0, 676, 319, 135.275153, 26.129032, 9.740749e+04, 2.900122e+01
89, 2020, 10, 22, 6, 681, 316, 136.275709, 26.729700, 9.748933e+04, 2.798048e+01
89, 2020, 10, 22, 18, 696, 308, 139.277376, 28.331479, 9.779813e+04, 2.855513e+01
89, 2020, 10, 23, 0, 708, 303, 141.678710, 29.332592, 9.848023e+04, 2.397168e+01
89, 2020, 10, 23, 6, 724, 299, 144.880489, 30.133482, 9.861227e+04, 2.380472e+01
89, 2020, 10, 23, 18, 764, 286, 152.884936, 32.736374, 9.848578e+04, 3.129864e+01
89, 2020, 10, 24, 6, 804, 266, 160.889383, 36.740823, 9.911780e+04, 2.426236e+01
90, 2020, 10, 19, 0, 571, 379, 114.263480, 14.115684, 1.004948e+05, 1.300069e+01
90, 2020, 10, 19, 6, 567, 379, 113.463035, 14.115684, 1.001921e+05, 1.325934e+01
90, 2020, 10, 19, 12, 563, 379, 112.662590, 14.115684, 1.002890e+05, 1.193973e+01
90, 2020, 10, 19, 18, 559, 379, 111.862146, 14.115684, 1.001290e+05, 1.411012e+01
90, 2020, 10, 20, 0, 556, 380, 111.261812, 13.915462, 1.001850e+05, 1.540092e+01
90, 2020, 10, 20, 12, 557, 378, 111.461923, 14.315907, 1.000982e+05, 1.329029e+01
90, 2020, 10, 20, 18, 557, 379, 111.461923, 14.115684, 9.998836e+04, 1.480228e+01
90, 2020, 10, 21, 0, 557, 378, 111.461923, 14.315907, 1.001254e+05, 1.394902e+01
90, 2020, 10, 21, 6, 555, 375, 111.061701, 14.916574, 9.983598e+04, 1.341343e+01
90, 2020, 10, 21, 12, 554, 376, 110.861590, 14.716352, 1.000152e+05, 1.425414e+01
90, 2020, 10, 21, 18, 555, 375, 111.061701, 14.916574, 9.988855e+04, 1.494596e+01
90, 2020, 10, 22, 0, 552, 373, 110.461367, 15.317019, 9.993053e+04, 1.576854e+01
90, 2020, 10, 22, 6, 552, 372, 110.461367, 15.517241, 9.968159e+04, 1.569911e+01
