track_id, year, month, day, hour, i, j, lon, lat, psl_min, sfcWind_max, orog_max, wind_max_925, wind_max_850, rh_avg_850
7, 2020, 5, 25, 18, 799, 2323, 56.214844, 18.914062, 9.923000e+04, 2.355108e+01, 1.638393e+02, 3.509748e+01, 3.349453e+01, 8.819399e+01
7, 2020, 5, 26, 0, 807, 2329, 56.777344, 19.195312, 9.916100e+04, 2.426711e+01, 1.324606e+02, 3.084749e+01, 3.381709e+01, 8.914380e+01
7, 2020, 5, 26, 6, 768, 2283, 54.035156, 17.039062, 9.943800e+04, 2.808866e+01, 1.191196e+02, 4.103954e+01, 4.228167e+01, 4.694360e+01
8, 2020, 5, 23, 6, 3737, 2169, 262.792969, 11.695313, 1.009660e+05, 1.586940e+01, 0.000000e+00, 1.839680e+01, 1.864518e+01, 7.005695e+01
8, 2020, 5, 23, 12, 3737, 2210, 262.792969, 13.617188, 1.007810e+05, 1.803937e+01, 0.000000e+00, 1.834489e+01, 1.834471e+01, 7.869868e+01
8, 2020, 5, 23, 18, 3724, 2201, 261.878906, 13.195312, 1.009050e+05, 1.557921e+01, 0.000000e+00, 1.908976e+01, 2.015429e+01, 7.807562e+01
8, 2020, 5, 24, 6, 3736, 2209, 262.722656, 13.570312, 1.007670e+05, 1.593946e+01, 0.000000e+00, 1.658719e+01, 1.775044e+01, 7.717554e+01
8, 2020, 5, 24, 12, 3747, 2201, 263.496094, 13.195312, 1.006490e+05, 1.649159e+01, 0.000000e+00, 2.173709e+01, 2.154664e+01, 7.845691e+01
8, 2020, 5, 24, 18, 3751, 2224, 263.777344, 14.273438, 1.003530e+05, 2.277954e+01, 0.000000e+00, 2.943335e+01, 2.856922e+01, 7.529553e+01
8, 2020, 5, 25, 0, 3749, 2213, 263.636719, 13.757812, 1.002870e+05, 1.864523e+01, 0.000000e+00, 2.176782e+01, 2.104965e+01, 7.476768e+01
8, 2020, 5, 25, 6, 3754, 2226, 263.988281, 14.367188, 1.003660e+05, 1.985654e+01, 0.000000e+00, 2.460645e+01, 2.305676e+01, 7.499932e+01
8, 2020, 5, 25, 12, 3755, 2222, 264.058594, 14.179688, 1.004520e+05, 2.011301e+01, 0.000000e+00, 2.268315e+01, 1.815238e+01, 7.827644e+01
8, 2020, 5, 25, 18, 3752, 2215, 263.847656, 13.851562, 1.005480e+05, 1.910612e+01, 0.000000e+00, 2.245919e+01, 2.065575e+01, 7.896737e+01
8, 2020, 5, 26, 0, 3751, 2212, 263.777344, 13.710937, 1.004260e+05, 1.772093e+01, 0.000000e+00, 2.247588e+01, 2.014799e+01, 7.604750e+01
8, 2020, 5, 26, 6, 3753, 2208, 263.917969, 13.523438, 1.005070e+05, 1.797008e+01, 0.000000e+00, 2.220083e+01, 1.997953e+01, 7.728129e+01
8, 2020, 5, 26, 12, 3744, 2210, 263.285156, 13.617188, 1.003760e+05, 1.547692e+01, 0.000000e+00, 2.011503e+01, 2.263782e+01, 7.648655e+01
8, 2020, 5, 26, 18, 3733, 2202, 262.511719, 13.242188, 1.005750e+05, 1.589372e+01, 0.000000e+00, 1.910551e+01, 1.853894e+01, 7.986683e+01
8, 2020, 5, 27, 0, 3724, 2196, 261.878906, 12.960938, 1.002480e+05, 1.634960e+01, 0.000000e+00, 1.976033e+01, 1.880336e+01, 7.635424e+01
8, 2020, 5, 27, 6, 3721, 2192, 261.667969, 12.773438, 9.992000e+04, 2.160496e+01, 0.000000e+00, 2.703038e+01, 2.388451e+01, 7.691643e+01
8, 2020, 5, 27, 12, 3709, 2192, 260.824219, 12.773438, 9.973400e+04, 2.440329e+01, 0.000000e+00, 3.052818e+01, 2.964854e+01, 7.896759e+01
8, 2020, 5, 27, 18, 3693, 2193, 259.699219, 12.820312, 9.959900e+04, 2.977141e+01, 0.000000e+00, 3.721457e+01, 3.336471e+01, 7.936177e+01
8, 2020, 5, 28, 0, 3678, 2185, 258.644531, 12.445312, 9.985400e+04, 2.412472e+01, 0.000000e+00, 3.102395e+01, 2.823556e+01, 7.485364e+01
8, 2020, 5, 28, 6, 3667, 2177, 257.871094, 12.070312, 9.980600e+04, 2.374599e+01, 0.000000e+00, 2.706780e+01, 2.367243e+01, 7.192397e+01
