track_id, year, month, day, hour, i, j, lon, lat, slp, wind, orog
48, 2020, 6, 23, 12, 334, 354, 66.837132, 19.121246, 9.898305e+04, 1.322526e+01, 0.000000e+00
48, 2020, 6, 23, 18, 328, 347, 65.636465, 20.522803, 9.917820e+04, 1.776206e+01, 0.000000e+00
48, 2020, 6, 24, 0, 331, 347, 66.236798, 20.522803, 9.879179e+04, 1.891951e+01, 0.000000e+00
48, 2020, 6, 24, 6, 331, 352, 66.236798, 19.521691, 9.886771e+04, 1.869735e+01, 0.000000e+00
48, 2020, 6, 24, 12, 332, 349, 66.436909, 20.122358, 9.837614e+04, 1.807554e+01, 0.000000e+00
48, 2020, 6, 24, 18, 336, 347, 67.237354, 20.522803, 9.876895e+04, 1.839066e+01, 0.000000e+00
48, 2020, 6, 25, 0, 332, 344, 66.436909, 21.123471, 9.813576e+04, 2.092183e+01, 0.000000e+00
48, 2020, 6, 25, 6, 330, 341, 66.036687, 21.724138, 9.830598e+04, 2.179864e+01, 0.000000e+00
48, 2020, 6, 25, 12, 331, 338, 66.236798, 22.324805, 9.802545e+04, 2.356515e+01, 0.000000e+00
48, 2020, 6, 25, 18, 328, 336, 65.636465, 22.725250, 9.807730e+04, 2.453608e+01, 0.000000e+00
48, 2020, 6, 26, 0, 328, 336, 65.636465, 22.725250, 9.770609e+04, 2.522945e+01, 0.000000e+00
48, 2020, 6, 26, 6, 329, 335, 65.836576, 22.925473, 9.791139e+04, 2.617988e+01, 0.000000e+00
48, 2020, 6, 26, 12, 329, 330, 65.836576, 23.926585, 9.766330e+04, 2.588987e+01, 0.000000e+00
48, 2020, 6, 26, 18, 329, 329, 65.836576, 24.126808, 9.807609e+04, 2.652288e+01, 0.000000e+00
48, 2020, 6, 27, 0, 328, 328, 65.636465, 24.327030, 9.766927e+04, 2.417844e+01, 0.000000e+00
48, 2020, 6, 27, 6, 328, 326, 65.636465, 24.727475, 9.809827e+04, 2.209942e+01, 0.000000e+00
48, 2020, 6, 27, 12, 325, 324, 65.036131, 25.127920, 9.830815e+04, 1.806859e+01, 5.785024e-02
48, 2020, 6, 27, 18, 324, 323, 64.836020, 25.328142, 9.896632e+04, 1.699833e+01, 1.837417e+01
48, 2020, 6, 28, 0, 323, 323, 64.635909, 25.328142, 9.891166e+04, 1.841315e+01, 1.870279e+01
48, 2020, 6, 28, 6, 321, 322, 64.235686, 25.528365, 9.942609e+04, 1.466974e+01, 1.007719e+02
48, 2020, 6, 29, 6, 293, 296, 58.632574, 30.734149, 9.998757e+04, 4.972930e+00, 2.809741e+02
48, 2020, 6, 29, 12, 269, 295, 53.829906, 30.934372, 9.959009e+04, 6.513088e+00, 1.455622e+03
48, 2020, 6, 29, 18, 289, 289, 57.832129, 32.135706, 9.990068e+04, 5.439871e+00, 6.910629e+02
48, 2020, 6, 30, 0, 271, 317, 54.230128, 26.529477, 9.975777e+04, 5.699421e+00, 5.004532e-01
48, 2020, 6, 30, 6, 298, 303, 59.633130, 29.332592, 1.000124e+05, 5.914922e+00, 5.385108e+02
48, 2020, 6, 30, 12, 296, 311, 59.232907, 27.730812, 9.958736e+04, 5.613833e+00, 4.400006e+02
48, 2020, 7, 1, 0, 308, 334, 61.634241, 23.125695, 9.956068e+04, 1.251426e+01, 0.000000e+00
48, 2020, 7, 1, 6, 306, 335, 61.234019, 22.925473, 9.990521e+04, 1.329448e+01, 0.000000e+00
49, 2020, 6, 20, 12, 1577, 212, 315.575320, 47.552836, 1.002165e+05, 1.289209e+01, 0.000000e+00
49, 2020, 6, 21, 6, 1610, 193, 322.178988, 51.357063, 9.968427e+04, 1.219711e+01, 0.000000e+00
49, 2020, 6, 21, 12, 1608, 198, 321.778766, 50.355951, 9.960796e+04, 1.223886e+01, 0.000000e+00
49, 2020, 6, 22, 0, 1635, 197, 327.181768, 50.556174, 9.965763e+04, 8.940997e+00, 0.000000e+00
49, 2020, 6, 22, 6, 1645, 188, 329.182879, 52.358176, 9.961850e+04, 1.399775e+01, 0.000000e+00
49, 2020, 6, 22, 12, 1639, 187, 327.982212, 52.558398, 9.968059e+04, 1.320015e+01, 0.000000e+00
49, 2020, 6, 22, 18, 1647, 184, 329.583102, 53.159066, 9.958420e+04, 1.354545e+01, 0.000000e+00
49, 2020, 6, 23, 0, 1641, 186, 328.382435, 52.758621, 9.946894e+04, 1.385443e+01, 0.000000e+00
49, 2020, 6, 23, 6, 1647, 190, 329.583102, 51.957731, 9.980399e+04, 1.267093e+01, 0.000000e+00
49, 2020, 6, 23, 12, 1671, 187, 334.385770, 52.558398, 9.977305e+04, 7.902588e+00, 0.000000e+00
49, 2020, 6, 23, 18, 1663, 191, 332.784880, 51.757508, 1.001093e+05, 1.234001e+01, 0.000000e+00
49, 2020, 6, 24, 6, 1681, 194, 336.386882, 51.156841, 1.002000e+05, 9.809156e+00, 0.000000e+00
49, 2020, 6, 24, 12, 1681, 197, 336.386882, 50.556174, 1.002345e+05, 9.356319e+00, 0.000000e+00
49, 2020, 6, 24, 18, 1700, 201, 340.188994, 49.755284, 1.004135e+05, 1.023889e+01, 0.000000e+00
49, 2020, 6, 25, 0, 1705, 185, 341.189550, 52.958843, 1.004239e+05, 7.592266e+00, 0.000000e+00
49, 2020, 6, 25, 12, 1765, 183, 353.196220, 53.359288, 1.003759e+05, 7.934032e+00, 8.500050e+01
49, 2020, 6, 26, 6, 1744, 164, 348.993885, 57.163515, 1.001312e+05, 1.242147e+01, 0.000000e+00
49, 2020, 6, 26, 18, 1734, 164, 346.992774, 57.163515, 1.002137e+05, 1.367808e+01, 0.000000e+00
49, 2020, 6, 27, 0, 1739, 193, 347.993330, 51.357063, 1.000252e+05, 1.329676e+01, 0.000000e+00
49, 2020, 6, 27, 6, 1754, 185, 350.994997, 52.958843, 1.000308e+05, 1.176900e+01, 6.166651e+01
49, 2020, 6, 27, 12, 1740, 185, 348.193441, 52.958843, 1.002182e+05, 1.118661e+01, 0.000000e+00
49, 2020, 6, 27, 18, 1755, 179, 351.195108, 54.160178, 1.001507e+05, 1.057620e+01, 1.717466e+02
49, 2020, 6, 28, 6, 1763, 182, 352.795998, 53.559511, 1.006024e+05, 9.463755e+00, 1.262251e+02
49, 2020, 6, 28, 12, 1780, 185, 356.197888, 52.958843, 1.006587e+05, 7.163644e+00, 3.680712e+02
49, 2020, 6, 29, 12, 1799, 198, 360.000000, 50.355951, 1.005955e+05, 9.340249e+00, 0.000000e+00
49, 2020, 6, 30, 0, 1799, 233, 360.000000, 43.348165, 1.006881e+05, 6.229499e+00, 0.000000e+00
49, 2020, 6, 30, 6, 0, 232, 0.000000, 43.548387, 1.009961e+05, 7.063155e+00, 0.000000e+00
49, 2020, 6, 30, 18, 1799, 231, 360.000000, 43.748610, 1.009730e+05, 8.667524e+00, 0.000000e+00
49, 2020, 7, 1, 0, 1799, 196, 360.000000, 50.756396, 1.006442e+05, 8.471856e+00, 0.000000e+00
49, 2020, 7, 1, 6, 1799, 216, 360.000000, 46.751947, 1.009903e+05, 6.303232e+00, 0.000000e+00
49, 2020, 7, 1, 12, 1799, 180, 360.000000, 53.959956, 1.006520e+05, 7.390915e+00, 0.000000e+00
49, 2020, 7, 1, 18, 1799, 211, 360.000000, 47.753059, 1.010396e+05, 9.775976e+00, 0.000000e+00
49, 2020, 7, 2, 0, 1799, 240, 360.000000, 41.946607, 1.007685e+05, 6.345765e+00, 0.000000e+00
49, 2020, 7, 2, 12, 1799, 212, 360.000000, 47.552836, 1.007080e+05, 5.312415e+00, 0.000000e+00
49, 2020, 7, 3, 0, 1799, 190, 360.000000, 51.957731, 1.007489e+05, 6.416008e+00, 0.000000e+00
49, 2020, 7, 3, 12, 1799, 202, 360.000000, 49.555061, 1.006938e+05, 6.448966e+00, 0.000000e+00
49, 2020, 7, 3, 18, 25, 219, 5.002779, 46.151279, 1.007616e+05, 3.942961e+00, 2.707305e+02
49, 2020, 7, 4, 0, 0, 226, 0.000000, 44.749722, 1.005994e+05, 6.636658e+00, 0.000000e+00
49, 2020, 7, 4, 12, 1799, 206, 360.000000, 48.754171, 1.006993e+05, 1.008788e+01, 0.000000e+00
49, 2020, 7, 5, 0, 1799, 195, 360.000000, 50.956618, 1.006038e+05, 7.800456e+00, 0.000000e+00
49, 2020, 7, 5, 12, 0, 213, 0.000000, 47.352614, 1.006652e+05, 6.916247e+00, 0.000000e+00
49, 2020, 7, 5, 18, 1775, 242, 355.197332, 41.546162, 1.007109e+05, 6.605745e+00, 7.005720e+02
49, 2020, 7, 6, 6, 1767, 252, 353.596442, 39.543938, 1.009136e+05, 3.646414e+00, 3.555493e+02
49, 2020, 7, 6, 12, 1799, 224, 360.000000, 45.150167, 1.007154e+05, 9.107197e+00, 0.000000e+00
49, 2020, 7, 7, 0, 1799, 229, 360.000000, 44.149055, 1.006113e+05, 8.299782e+00, 0.000000e+00
49, 2020, 7, 7, 6, 1764, 251, 352.996109, 39.744160, 1.009169e+05, 4.076145e+00, 2.570009e+02
49, 2020, 7, 7, 12, 1799, 228, 360.000000, 44.349277, 1.006754e+05, 1.014877e+01, 0.000000e+00
49, 2020, 7, 7, 18, 0, 198, 0.000000, 50.355951, 1.010637e+05, 8.282849e+00, 0.000000e+00
49, 2020, 7, 8, 0, 1799, 189, 360.000000, 52.157953, 1.006112e+05, 8.095471e+00, 0.000000e+00
49, 2020, 7, 8, 6, 1799, 181, 360.000000, 53.759733, 1.010939e+05, 9.580637e+00, 0.000000e+00
49, 2020, 7, 8, 12, 1799, 170, 360.000000, 55.962180, 1.006359e+05, 1.109019e+01, 0.000000e+00
49, 2020, 7, 8, 18, 1799, 205, 360.000000, 48.954394, 1.010810e+05, 7.476868e+00, 0.000000e+00
49, 2020, 7, 9, 0, 1799, 239, 360.000000, 42.146830, 1.007133e+05, 6.423388e+00, 0.000000e+00
49, 2020, 7, 9, 6, 1763, 259, 352.795998, 38.142380, 1.009929e+05, 5.031467e+00, 2.010388e+02
49, 2020, 7, 9, 12, 1716, 269, 343.390773, 36.140156, 1.011626e+05, 7.358333e+00, 0.000000e+00
49, 2020, 7, 10, 0, 1702, 282, 340.589216, 33.537264, 1.012370e+05, 6.420285e+00, 0.000000e+00
49, 2020, 7, 10, 6, 1706, 277, 341.389661, 34.538376, 1.009575e+05, 6.581962e+00, 0.000000e+00
49, 2020, 7, 10, 12, 1707, 268, 341.589772, 36.340378, 1.010968e+05, 9.001883e+00, 0.000000e+00
49, 2020, 7, 10, 18, 1698, 274, 339.788772, 35.139043, 1.009241e+05, 8.652435e+00, 0.000000e+00
49, 2020, 7, 11, 0, 1705, 267, 341.189550, 36.540601, 1.010411e+05, 7.376242e+00, 0.000000e+00
49, 2020, 7, 11, 6, 1700, 267, 340.188994, 36.540601, 1.007950e+05, 9.563752e+00, 0.000000e+00
49, 2020, 7, 11, 12, 1709, 269, 341.989994, 36.140156, 1.009628e+05, 7.114925e+00, 0.000000e+00
49, 2020, 7, 12, 0, 1712, 268, 342.590328, 36.340378, 1.011224e+05, 7.606220e+00, 0.000000e+00
49, 2020, 7, 12, 6, 1705, 273, 341.189550, 35.339266, 1.008262e+05, 9.310498e+00, 0.000000e+00
49, 2020, 7, 12, 18, 1717, 266, 343.590884, 36.740823, 1.007789e+05, 8.407195e+00, 0.000000e+00
49, 2020, 7, 13, 0, 1731, 239, 346.392440, 42.146830, 1.007736e+05, 1.432298e+01, 0.000000e+00
50, 2020, 6, 23, 0, 855, 585, 171.095053, -27.130145, 1.007062e+05, 1.733571e+01, 0.000000e+00
50, 2020, 6, 23, 12, 833, 596, 166.692607, -29.332592, 9.996452e+04, 1.969926e+01, 0.000000e+00
50, 2020, 6, 24, 0, 837, 604, 167.493052, -30.934372, 9.977792e+04, 1.622637e+01, 0.000000e+00
50, 2020, 6, 24, 6, 837, 612, 167.493052, -32.536151, 9.924709e+04, 1.849344e+01, 0.000000e+00
50, 2020, 6, 24, 12, 842, 621, 168.493608, -34.338154, 9.967755e+04, 1.790662e+01, 0.000000e+00
50, 2020, 6, 24, 18, 841, 630, 168.293496, -36.140156, 9.920427e+04, 1.815859e+01, 0.000000e+00
50, 2020, 6, 25, 0, 838, 645, 167.693163, -39.143493, 9.938677e+04, 2.034464e+01, 0.000000e+00
50, 2020, 6, 25, 6, 832, 652, 166.492496, -40.545050, 9.889570e+04, 1.959333e+01, 0.000000e+00
50, 2020, 6, 25, 12, 823, 665, 164.691495, -43.147942, 9.856280e+04, 2.082657e+01, 0.000000e+00
50, 2020, 6, 25, 18, 822, 670, 164.491384, -44.149055, 9.788158e+04, 2.120564e+01, 0.000000e+00
50, 2020, 6, 26, 0, 824, 673, 164.891606, -44.749722, 9.807570e+04, 2.523926e+01, 0.000000e+00
50, 2020, 6, 26, 6, 828, 673, 165.692051, -44.749722, 9.812538e+04, 2.817207e+01, 0.000000e+00
50, 2020, 6, 26, 12, 832, 670, 166.492496, -44.149055, 9.860073e+04, 2.518619e+01, 0.000000e+00
50, 2020, 6, 26, 18, 834, 667, 166.892718, -43.548387, 9.876385e+04, 2.188926e+01, 0.000000e+00
50, 2020, 6, 27, 0, 834, 664, 166.892718, -42.947720, 9.894510e+04, 1.979321e+01, 0.000000e+00
50, 2020, 6, 27, 6, 832, 662, 166.492496, -42.547275, 9.905258e+04, 1.708339e+01, 0.000000e+00
50, 2020, 6, 27, 12, 824, 661, 164.891606, -42.347052, 9.930252e+04, 1.662625e+01, 0.000000e+00
50, 2020, 6, 27, 18, 823, 660, 164.691495, -42.146830, 9.903288e+04, 1.745060e+01, 0.000000e+00
50, 2020, 6, 28, 18, 850, 642, 170.094497, -38.542825, 9.953791e+04, 1.374586e+01, 0.000000e+00
51, 2020, 7, 3, 6, 999, 640, 199.911062, -38.142380, 9.916057e+04, 1.293163e+01, 0.000000e+00
51, 2020, 7, 3, 12, 1011, 637, 202.312396, -37.541713, 9.915620e+04, 1.301671e+01, 0.000000e+00
51, 2020, 7, 4, 0, 1015, 649, 203.112840, -39.944383, 9.899430e+04, 1.061502e+01, 0.000000e+00
51, 2020, 7, 4, 6, 1021, 657, 204.313508, -41.546162, 9.899952e+04, 9.009860e+00, 0.000000e+00
51, 2020, 7, 4, 12, 997, 674, 199.510839, -44.949944, 9.911667e+04, 1.449011e+01, 0.000000e+00
51, 2020, 7, 4, 18, 982, 658, 196.509172, -41.746385, 9.884788e+04, 1.679416e+01, 0.000000e+00
51, 2020, 7, 5, 0, 994, 657, 198.910506, -41.546162, 9.895416e+04, 8.007559e+00, 0.000000e+00
51, 2020, 7, 5, 6, 994, 639, 198.910506, -37.942158, 9.893687e+04, 1.104081e+01, 0.000000e+00
51, 2020, 7, 5, 18, 1004, 664, 200.911618, -42.947720, 9.896711e+04, 1.009617e+01, 0.000000e+00
51, 2020, 7, 6, 0, 1009, 654, 201.912173, -40.945495, 9.880289e+04, 1.176699e+01, 0.000000e+00
51, 2020, 7, 6, 6, 1048, 677, 209.716509, -45.550612, 9.868178e+04, 1.723636e+01, 0.000000e+00
51, 2020, 7, 6, 18, 1032, 690, 206.514730, -48.153504, 9.808962e+04, 1.442890e+01, 0.000000e+00
51, 2020, 7, 7, 0, 1023, 693, 204.713730, -48.754171, 9.811740e+04, 1.550525e+01, 0.000000e+00
51, 2020, 7, 7, 6, 1027, 696, 205.514175, -49.354839, 9.790455e+04, 1.471023e+01, 0.000000e+00
51, 2020, 7, 7, 12, 1027, 697, 205.514175, -49.555061, 9.779043e+04, 1.504800e+01, 0.000000e+00
51, 2020, 7, 7, 18, 1040, 698, 208.115620, -49.755284, 9.793064e+04, 1.749818e+01, 0.000000e+00
52, 2020, 7, 7, 6, 947, 712, 189.505281, -52.558398, 9.800164e+04, 2.130334e+01, 0.000000e+00
52, 2020, 7, 7, 12, 941, 710, 188.304614, -52.157953, 9.816348e+04, 2.519897e+01, 0.000000e+00
52, 2020, 7, 8, 0, 934, 687, 186.903835, -47.552836, 9.846505e+04, 2.418456e+01, 0.000000e+00
52, 2020, 7, 8, 6, 967, 669, 193.507504, -43.948832, 9.845108e+04, 2.426858e+01, 0.000000e+00
52, 2020, 7, 8, 12, 963, 667, 192.707059, -43.548387, 9.831771e+04, 2.060019e+01, 0.000000e+00
52, 2020, 7, 8, 18, 974, 665, 194.908282, -43.147942, 9.822108e+04, 2.041272e+01, 0.000000e+00
52, 2020, 7, 9, 0, 976, 668, 195.308505, -43.748610, 9.869991e+04, 1.822155e+01, 0.000000e+00
52, 2020, 7, 9, 6, 978, 665, 195.708727, -43.147942, 9.872715e+04, 1.782015e+01, 0.000000e+00
52, 2020, 7, 9, 12, 1000, 669, 200.111173, -43.948832, 9.877534e+04, 1.800977e+01, 0.000000e+00
52, 2020, 7, 10, 0, 1000, 665, 200.111173, -43.147942, 9.855281e+04, 1.896917e+01, 0.000000e+00
52, 2020, 7, 10, 6, 1006, 663, 201.311840, -42.747497, 9.866484e+04, 1.722925e+01, 0.000000e+00
52, 2020, 7, 10, 12, 1010, 661, 202.112285, -42.347052, 9.900815e+04, 1.544863e+01, 0.000000e+00
52, 2020, 7, 10, 18, 1013, 661, 202.712618, -42.347052, 9.929652e+04, 1.611822e+01, 0.000000e+00
52, 2020, 7, 11, 18, 1062, 668, 212.518066, -43.748610, 9.847029e+04, 1.840871e+01, 0.000000e+00
52, 2020, 7, 12, 0, 1049, 676, 209.916620, -45.350389, 9.876866e+04, 1.986941e+01, 0.000000e+00
52, 2020, 7, 12, 12, 1017, 669, 203.513063, -43.948832, 9.937108e+04, 1.818270e+01, 0.000000e+00
53, 2020, 7, 8, 0, 339, 339, 67.837688, 22.124583, 9.972663e+04, 8.151162e+00, 0.000000e+00
53, 2020, 7, 8, 6, 336, 345, 67.237354, 20.923248, 1.001611e+05, 1.036240e+01, 0.000000e+00
53, 2020, 7, 8, 12, 333, 345, 66.637021, 20.923248, 9.977996e+04, 1.208944e+01, 0.000000e+00
53, 2020, 7, 8, 18, 330, 335, 66.036687, 22.925473, 1.001435e+05, 1.304183e+01, 0.000000e+00
53, 2020, 7, 9, 6, 323, 337, 64.635909, 22.525028, 9.995324e+04, 1.425433e+01, 0.000000e+00
53, 2020, 7, 9, 12, 322, 343, 64.435798, 21.323693, 9.958954e+04, 1.178718e+01, 0.000000e+00
53, 2020, 7, 9, 18, 316, 345, 63.235131, 20.923248, 9.981763e+04, 1.198273e+01, 0.000000e+00
53, 2020, 7, 10, 0, 319, 341, 63.835464, 21.724138, 9.944141e+04, 1.306035e+01, 0.000000e+00
53, 2020, 7, 10, 6, 313, 345, 62.634797, 20.923248, 9.958617e+04, 1.470415e+01, 0.000000e+00
53, 2020, 7, 10, 12, 316, 340, 63.235131, 21.924360, 9.937997e+04, 1.466483e+01, 0.000000e+00
53, 2020, 7, 10, 18, 318, 345, 63.635353, 20.923248, 9.972188e+04, 1.403792e+01, 0.000000e+00
53, 2020, 7, 11, 0, 316, 344, 63.235131, 21.123471, 9.924938e+04, 1.506898e+01, 0.000000e+00
53, 2020, 7, 11, 6, 315, 341, 63.035019, 21.724138, 9.941920e+04, 1.571163e+01, 0.000000e+00
53, 2020, 7, 11, 12, 313, 338, 62.634797, 22.324805, 9.908890e+04, 1.818572e+01, 0.000000e+00
53, 2020, 7, 11, 18, 312, 339, 62.434686, 22.124583, 9.933677e+04, 2.225036e+01, 0.000000e+00
53, 2020, 7, 12, 0, 311, 338, 62.234575, 22.324805, 9.889112e+04, 2.098677e+01, 0.000000e+00
53, 2020, 7, 12, 6, 308, 339, 61.634241, 22.124583, 9.894963e+04, 1.967054e+01, 0.000000e+00
53, 2020, 7, 12, 12, 309, 339, 61.834352, 22.124583, 9.850734e+04, 2.218366e+01, 0.000000e+00
53, 2020, 7, 12, 18, 309, 339, 61.834352, 22.124583, 9.895823e+04, 2.289366e+01, 0.000000e+00
53, 2020, 7, 13, 0, 309, 338, 61.834352, 22.324805, 9.849825e+04, 2.099157e+01, 0.000000e+00
53, 2020, 7, 13, 6, 308, 336, 61.634241, 22.725250, 9.860870e+04, 2.242201e+01, 0.000000e+00
53, 2020, 7, 13, 12, 307, 335, 61.434130, 22.925473, 9.830488e+04, 2.389500e+01, 0.000000e+00
53, 2020, 7, 13, 18, 306, 335, 61.234019, 22.925473, 9.850320e+04, 2.483766e+01, 0.000000e+00
53, 2020, 7, 14, 0, 306, 336, 61.234019, 22.725250, 9.825595e+04, 2.411935e+01, 0.000000e+00
53, 2020, 7, 14, 6, 306, 337, 61.234019, 22.525028, 9.865898e+04, 2.359275e+01, 0.000000e+00
53, 2020, 7, 14, 12, 307, 336, 61.434130, 22.725250, 9.830929e+04, 2.293858e+01, 0.000000e+00
53, 2020, 7, 14, 18, 307, 336, 61.434130, 22.725250, 9.856653e+04, 2.438005e+01, 0.000000e+00
53, 2020, 7, 15, 0, 308, 337, 61.634241, 22.525028, 9.829074e+04, 2.449187e+01, 0.000000e+00
53, 2020, 7, 15, 6, 308, 336, 61.634241, 22.725250, 9.837803e+04, 2.366257e+01, 0.000000e+00
53, 2020, 7, 15, 12, 311, 334, 62.234575, 23.125695, 9.826204e+04, 2.370591e+01, 0.000000e+00
53, 2020, 7, 15, 18, 311, 333, 62.234575, 23.325918, 9.855948e+04, 2.365521e+01, 0.000000e+00
53, 2020, 7, 16, 0, 310, 334, 62.034464, 23.125695, 9.811091e+04, 2.592892e+01, 0.000000e+00
53, 2020, 7, 16, 6, 309, 334, 61.834352, 23.125695, 9.816734e+04, 2.550027e+01, 0.000000e+00
53, 2020, 7, 16, 12, 310, 333, 62.034464, 23.325918, 9.791288e+04, 2.649251e+01, 0.000000e+00
53, 2020, 7, 16, 18, 310, 333, 62.034464, 23.325918, 9.821941e+04, 2.661911e+01, 0.000000e+00
53, 2020, 7, 17, 0, 309, 331, 61.834352, 23.726363, 9.784831e+04, 2.513859e+01, 0.000000e+00
53, 2020, 7, 17, 6, 308, 330, 61.634241, 23.926585, 9.801729e+04, 2.716099e+01, 0.000000e+00
53, 2020, 7, 17, 12, 308, 329, 61.634241, 24.126808, 9.768382e+04, 2.726605e+01, 0.000000e+00
53, 2020, 7, 17, 18, 308, 329, 61.634241, 24.126808, 9.819865e+04, 2.644598e+01, 0.000000e+00
53, 2020, 7, 18, 0, 307, 327, 61.434130, 24.527253, 9.805108e+04, 2.301570e+01, 0.000000e+00
53, 2020, 7, 18, 6, 308, 325, 61.634241, 24.927697, 9.870520e+04, 1.803719e+01, 4.441344e-02
53, 2020, 7, 18, 12, 304, 323, 60.833797, 25.328142, 9.896718e+04, 1.634252e+01, 1.419717e+01
53, 2020, 7, 18, 18, 304, 323, 60.833797, 25.328142, 9.964159e+04, 1.330993e+01, 1.419717e+01
53, 2020, 7, 19, 0, 303, 325, 60.633685, 24.927697, 9.960920e+04, 1.202075e+01, 0.000000e+00
54, 2020, 7, 14, 6, 381, 655, 76.242357, -41.145717, 1.000471e+05, 1.960905e+01, 0.000000e+00
54, 2020, 7, 14, 12, 384, 652, 76.842690, -40.545050, 9.959896e+04, 2.057288e+01, 0.000000e+00
54, 2020, 7, 15, 6, 408, 652, 81.645359, -40.545050, 9.894384e+04, 2.511465e+01, 0.000000e+00
54, 2020, 7, 15, 12, 411, 652, 82.245692, -40.545050, 9.844536e+04, 2.215066e+01, 0.000000e+00
54, 2020, 7, 15, 18, 417, 648, 83.446359, -39.744160, 9.899941e+04, 1.794105e+01, 0.000000e+00
54, 2020, 7, 16, 0, 429, 646, 85.847693, -39.343715, 9.910738e+04, 1.887488e+01, 0.000000e+00
54, 2020, 7, 16, 6, 439, 649, 87.848805, -39.944383, 9.931615e+04, 1.626121e+01, 0.000000e+00
54, 2020, 7, 16, 18, 445, 650, 89.049472, -40.144605, 9.963449e+04, 1.532384e+01, 0.000000e+00
54, 2020, 7, 17, 0, 451, 646, 90.250139, -39.343715, 9.946695e+04, 1.508134e+01, 0.000000e+00
54, 2020, 7, 17, 12, 463, 635, 92.651473, -37.141268, 9.993138e+04, 1.412701e+01, 0.000000e+00
54, 2020, 7, 18, 0, 478, 621, 95.653141, -34.338154, 9.989311e+04, 1.488091e+01, 0.000000e+00
54, 2020, 7, 18, 6, 480, 612, 96.053363, -32.536151, 1.002421e+05, 1.523951e+01, 0.000000e+00
54, 2020, 7, 18, 12, 494, 614, 98.854919, -32.936596, 1.001103e+05, 1.408180e+01, 0.000000e+00
54, 2020, 7, 18, 18, 507, 625, 101.456365, -35.139043, 1.001673e+05, 1.214809e+01, 0.000000e+00
54, 2020, 7, 19, 0, 507, 625, 101.456365, -35.139043, 9.985928e+04, 1.197081e+01, 0.000000e+00
54, 2020, 7, 19, 6, 524, 631, 104.858255, -36.340378, 9.989439e+04, 1.501787e+01, 0.000000e+00
54, 2020, 7, 19, 12, 520, 630, 104.057810, -36.140156, 9.953591e+04, 1.385776e+01, 0.000000e+00
54, 2020, 7, 19, 18, 543, 644, 108.660367, -38.943270, 9.949023e+04, 1.273461e+01, 0.000000e+00
55, 2020, 7, 15, 12, 23, 282, 4.602557, 33.537264, 1.006080e+05, 4.559906e+00, 4.252859e+02
55, 2020, 7, 15, 18, 1777, 292, 355.597554, 31.535039, 1.001528e+05, 7.967884e+00, 8.228331e+02
55, 2020, 7, 16, 0, 1786, 253, 357.398555, 39.343715, 1.007355e+05, 4.099459e+00, 7.192480e+02
55, 2020, 7, 16, 6, 1798, 258, 359.799889, 38.342603, 1.006677e+05, 1.002379e+01, 0.000000e+00
55, 2020, 7, 16, 12, 1790, 296, 358.198999, 30.734149, 1.004982e+05, 5.582602e+00, 6.015074e+02
55, 2020, 7, 16, 18, 13, 283, 2.601445, 33.337041, 1.003961e+05, 4.805309e+00, 8.616331e+02
55, 2020, 7, 17, 0, 1790, 264, 358.198999, 37.141268, 1.007003e+05, 1.254400e+01, 4.454575e+01
55, 2020, 7, 17, 6, 1791, 258, 358.399111, 38.342603, 1.007902e+05, 1.146231e+01, 4.475521e+02
55, 2020, 7, 17, 12, 1799, 239, 360.000000, 42.146830, 1.007968e+05, 7.094100e+00, 0.000000e+00
55, 2020, 7, 18, 0, 1799, 222, 360.000000, 45.550612, 1.007822e+05, 7.193453e+00, 0.000000e+00
55, 2020, 7, 18, 6, 1781, 249, 356.397999, 40.144605, 1.009499e+05, 3.589479e+00, 5.588491e+02
55, 2020, 7, 18, 12, 1799, 213, 360.000000, 47.352614, 1.007664e+05, 6.995095e+00, 0.000000e+00
55, 2020, 7, 19, 0, 1799, 224, 360.000000, 45.150167, 1.007261e+05, 1.056490e+01, 0.000000e+00
55, 2020, 7, 19, 18, 1782, 253, 356.598110, 39.343715, 1.005632e+05, 6.075317e+00, 6.473099e+02
55, 2020, 7, 20, 6, 21, 232, 4.202335, 43.548387, 1.007309e+05, 8.117856e+00, 9.684928e-01
55, 2020, 7, 20, 12, 0, 202, 0.000000, 49.555061, 1.007827e+05, 8.373130e+00, 0.000000e+00
55, 2020, 7, 20, 18, 1747, 197, 349.594219, 50.556174, 1.010353e+05, 9.662398e+00, 0.000000e+00
55, 2020, 7, 21, 0, 1745, 196, 349.193997, 50.756396, 1.009414e+05, 1.043276e+01, 0.000000e+00
55, 2020, 7, 21, 6, 1740, 192, 348.193441, 51.557286, 1.006996e+05, 9.578908e+00, 0.000000e+00
55, 2020, 7, 21, 12, 1744, 183, 348.993885, 53.359288, 1.008542e+05, 8.694739e+00, 0.000000e+00
55, 2020, 7, 21, 18, 1735, 188, 347.192885, 52.358176, 1.007382e+05, 8.933823e+00, 0.000000e+00
55, 2020, 7, 22, 6, 1721, 170, 344.391329, 55.962180, 1.004813e+05, 1.341621e+01, 0.000000e+00
55, 2020, 7, 22, 12, 1708, 173, 341.789883, 55.361513, 1.005778e+05, 1.520528e+01, 0.000000e+00
55, 2020, 7, 22, 18, 1704, 176, 340.989439, 54.760845, 1.005536e+05, 1.494014e+01, 0.000000e+00
