track_id, year, month, day, hour, i, j, lon, lat, psl_min, sfcWind_max, orog_max, wind_max_925, wind_max_850, rh_avg_850
93, 2020, 10, 21, 6, 2133, 1327, 300.023438, 34.453125, 9.863500e+04, 2.283304e+01, 0.000000e+00, 3.395016e+01, 3.174183e+01, 8.783257e+01
93, 2020, 10, 21, 12, 2138, 1328, 300.726562, 34.546875, 9.882000e+04, 2.131813e+01, 0.000000e+00, 3.062736e+01, 2.773481e+01, 8.734909e+01
93, 2020, 10, 21, 18, 2143, 1328, 301.429688, 34.546875, 9.879300e+04, 2.257094e+01, 0.000000e+00, 3.461736e+01, 3.189253e+01, 8.837802e+01
93, 2020, 10, 22, 0, 2145, 1327, 301.710938, 34.453125, 9.917000e+04, 1.905894e+01, 0.000000e+00, 2.842823e+01, 2.595528e+01, 8.768064e+01
93, 2020, 10, 22, 6, 2151, 1327, 302.554688, 34.453125, 9.933700e+04, 1.771886e+01, 0.000000e+00, 2.663310e+01, 2.386817e+01, 8.845979e+01
93, 2020, 10, 22, 12, 2156, 1332, 303.257812, 34.921875, 9.968500e+04, 1.775248e+01, 0.000000e+00, 2.579403e+01, 2.318392e+01, 8.830182e+01
93, 2020, 10, 22, 18, 2163, 1340, 304.242188, 35.671875, 9.975300e+04, 1.700052e+01, 0.000000e+00, 2.578155e+01, 2.247944e+01, 9.050208e+01
93, 2020, 10, 23, 0, 2169, 1352, 305.085938, 36.796875, 9.990500e+04, 1.780981e+01, 0.000000e+00, 2.706064e+01, 2.274659e+01, 9.089527e+01
93, 2020, 10, 23, 6, 2176, 1364, 306.070312, 37.921875, 9.980200e+04, 1.757787e+01, 0.000000e+00, 2.848523e+01, 2.600976e+01, 8.997513e+01
93, 2020, 10, 23, 12, 2185, 1377, 307.335938, 39.140625, 9.992600e+04, 1.806520e+01, 0.000000e+00, 2.750463e+01, 2.484571e+01, 8.873971e+01
93, 2020, 10, 23, 18, 2198, 1383, 309.164062, 39.703125, 9.977500e+04, 1.920248e+01, 0.000000e+00, 3.156821e+01, 3.052295e+01, 8.444080e+01
93, 2020, 10, 24, 0, 2205, 1384, 310.148438, 39.796875, 1.000550e+05, 1.844992e+01, 0.000000e+00, 2.953535e+01, 2.529569e+01, 8.218176e+01
93, 2020, 10, 24, 6, 2212, 1388, 311.132812, 40.171875, 1.002670e+05, 1.793557e+01, 0.000000e+00, 2.510636e+01, 2.516388e+01, 8.316533e+01
94, 2020, 10, 14, 0, 980, 1133, 137.882812, 16.265625, 1.008620e+05, 1.213035e+01, 0.000000e+00, 1.549174e+01, 1.596594e+01, 8.332812e+01
94, 2020, 10, 14, 6, 972, 1134, 136.757812, 16.359375, 1.005370e+05, 1.498127e+01, 0.000000e+00, 1.580076e+01, 1.558626e+01, 8.356126e+01
94, 2020, 10, 14, 12, 965, 1133, 135.773438, 16.265625, 1.005810e+05, 1.859385e+01, 0.000000e+00, 2.347399e+01, 2.019884e+01, 8.538648e+01
94, 2020, 10, 14, 18, 957, 1131, 134.648438, 16.078125, 1.002620e+05, 1.911443e+01, 0.000000e+00, 2.130297e+01, 1.939830e+01, 8.568198e+01
94, 2020, 10, 15, 0, 949, 1127, 133.523438, 15.703125, 1.003640e+05, 1.846899e+01, 0.000000e+00, 2.126323e+01, 2.100793e+01, 8.207285e+01
94, 2020, 10, 15, 6, 943, 1121, 132.679688, 15.140625, 9.987500e+04, 1.915612e+01, 0.000000e+00, 2.445062e+01, 2.303772e+01, 8.269584e+01
94, 2020, 10, 15, 12, 936, 1113, 131.695312, 14.390625, 9.991300e+04, 2.122834e+01, 0.000000e+00, 2.552896e+01, 2.531746e+01, 8.204496e+01
94, 2020, 10, 15, 18, 931, 1105, 130.992188, 13.640625, 9.963500e+04, 2.164892e+01, 0.000000e+00, 2.933498e+01, 2.639700e+01, 8.266256e+01
94, 2020, 10, 16, 0, 927, 1097, 130.429688, 12.890625, 9.985700e+04, 2.456308e+01, 0.000000e+00, 2.997893e+01, 2.691206e+01, 8.282669e+01
94, 2020, 10, 16, 6, 925, 1088, 130.148438, 12.046875, 9.962300e+04, 2.122945e+01, 0.000000e+00, 2.760967e+01, 2.631920e+01, 8.350388e+01
94, 2020, 10, 16, 12, 923, 1077, 129.867188, 11.015625, 9.971500e+04, 2.306326e+01, 0.000000e+00, 3.001682e+01, 2.897118e+01, 8.557771e+01
94, 2020, 10, 16, 18, 920, 1069, 129.445312, 10.265625, 9.965600e+04, 2.029822e+01, 0.000000e+00, 2.705958e+01, 2.405434e+01, 8.778075e+01
94, 2020, 10, 17, 0, 916, 1065, 128.882812, 9.890625, 9.969800e+04, 2.127960e+01, 0.000000e+00, 2.932291e+01, 2.774507e+01, 8.881718e+01
94, 2020, 10, 17, 6, 912, 1058, 128.320312, 9.234375, 9.872900e+04, 2.892638e+01, 0.000000e+00, 3.688370e+01, 3.588632e+01, 8.774908e+01
94, 2020, 10, 17, 12, 910, 1055, 128.039062, 8.953125, 9.951400e+04, 2.147150e+01, 0.000000e+00, 2.927980e+01, 3.031711e+01, 8.524595e+01
94, 2020, 10, 17, 18, 908, 1051, 127.757813, 8.578125, 9.963400e+04, 2.024047e+01, 0.000000e+00, 2.753889e+01, 2.824497e+01, 8.643047e+01
94, 2020, 10, 18, 0, 908, 1046, 127.757813, 8.109375, 9.977200e+04, 2.246251e+01, 0.000000e+00, 3.061022e+01, 2.778828e+01, 8.701225e+01
94, 2020, 10, 18, 6, 911, 1046, 128.179688, 8.109375, 9.932400e+04, 2.301674e+01, 0.000000e+00, 3.179206e+01, 2.806941e+01, 8.615972e+01
94, 2020, 10, 18, 12, 917, 1047, 129.023438, 8.203125, 9.920800e+04, 2.530087e+01, 0.000000e+00, 3.520427e+01, 3.388280e+01, 8.721404e+01
